company_name,address_line_1,address_line_2,city,state_alpha,postal_code,country_code,latitude,longitude,when_verified
Whataburger,2341 E Kenosha St,,Broken Arrow,OK,74012,US,36.06049728,-95.76377869,2022-12-16 15:27:43
Whataburger,12110 S Waco Ave.,,Glenpool,OK,74033,US,35.98694992,-96.01680756,2022-12-16 15:27:43
Whataburger,1432 S Peoria Ave,,Tulsa,OK,74120,US,36.14125824,-95.97592926,2022-12-18 06:25:19
Whataburger,7430 Louetta Rd,,Spring,TX,77379,US,30.01890755,-95.52846527,2022-12-16 15:27:45
Whataburger,4608 FM 1960 West Rd,,Houston,TX,77069,US,29.98726845,-95.50052643,2022-12-16 15:27:45
Whataburger,21710 Kuykendahl Rd,,Spring,TX,77379,US,30.0831337,-95.52220154,2022-12-16 15:27:45
Whataburger,22603 Tomball Pkwy,,Tomball,TX,77375,US,30.01423645,-95.59230804,2022-12-16 15:27:45
Whataburger,7210 FM 1960 Rd W,,Houston,TX,77069,US,29.96707153,-95.53710938,2022-12-16 15:27:45
Whataburger,1604 FM 1960 West,,Houston,TX,77090,US,30.01265335,-95.45426941,2022-12-16 15:27:45
Whataburger,12663 Veterans Memorial Drive,,Houston,TX,77014,US,29.97059441,-95.48579407,2022-12-16 15:27:45
Whataburger,2115 FM 2920 Rd,,Spring,TX,77388,US,30.06921577,-95.44758606,2022-12-16 15:27:45
Whataburger,20550 Interstate 45,,Spring,TX,77373,US,30.06452942,-95.4331665,2022-12-16 15:27:45
Whataburger,28315 Tomball Pkwy,,Tomball,TX,77375,US,30.08589554,-95.63206482,2022-12-16 15:27:45
Whataburger,1835 Old Fort Parkway,,Murfreesboro,TN,37129,US,35.84526062,-86.42423248,2022-12-16 15:27:46
Whataburger,360 W Sam Ridley Parkway,,Smyrna,TN,37167,US,35.99650955,-86.52198029,2022-12-16 15:27:46
Whataburger,705 Town Park Lane NW,,Kennesaw,GA,30144,US,34.03629303,-84.57138824,2022-12-16 15:27:50
Whataburger,388 E Stacy Rd,,Allen,TX,75002,US,33.12897873,-96.64797974,2022-12-16 15:27:43
Whataburger,445 S Central Expy,,McKinney,TX,75070,US,33.19510651,-96.638237,2022-12-16 15:27:43
Whataburger,4970 W University Dr,,McKinney,TX,75071,US,33.21873856,-96.67761993,2022-12-16 15:27:43
Whataburger,3521 N Central Expy,,Plano,TX,75023,US,33.04484558,-96.7015152,2022-12-16 15:27:43
Whataburger,1221 Highway 157 N,,Mansfield,TX,76063,US,32.58100128,-97.15119171,2022-12-16 15:27:46
Whataburger,3320 E Broad St,,Mansfield,TX,76063,US,32.57573318,-97.08295441,2022-12-16 15:27:46
Whataburger,5321 West Sublett Road,,Arlington,TX,76001,US,32.64672852,-97.1886673,2022-12-16 15:27:46
Whataburger,4408 Little Rd,,Arlington,TX,76016,US,32.67591858,-97.1987381,2022-12-16 15:27:43
Whataburger,101 West Highway 67,,Venus,TX,76084,US,32.43537903,-97.10471344,2022-12-18 06:25:22
Whataburger,26040 US-290 Frontage,,Cypress,TX,77429,US,29.97259331,-95.6947403,2022-12-16 15:27:43
Whataburger,28630 US-290 Frontage,,Cypress,TX,77433,US,29.9920845,-95.74902344,2022-12-16 15:27:43
Whataburger,9130 Barker Cypress Rd,,Cypress,TX,77433,US,29.91120529,-95.68559265,2022-12-16 15:27:43
Whataburger,10843 FM 1960 West,,Houston,TX,77070,US,29.93394279,-95.58244324,2022-12-16 15:27:46
Whataburger,8930 Fry Rd,,Cypress,TX,77433,US,29.91186333,-95.72571564,2022-12-16 15:27:43
Whataburger,8534 Highway 6 N,,Houston,TX,77095,US,29.90253448,-95.63311005,2022-12-16 15:27:43
Whataburger,1300 Airway Blvd STE B,,El Paso,TX,79925,US,31.78648186,-106.39515686,2022-12-16 15:27:39
Whataburger,5600 Montana Ave,,El Paso,TX,79925,US,31.78327942,-106.42157745,2022-12-16 15:27:39
Whataburger,3500 Dyer St,,El Paso,TX,79930,US,31.80807877,-106.44441223,2022-12-18 06:25:22
Whataburger,6131 N Fry Rd,,Katy,TX,77449,US,29.86311531,-95.72114563,2022-12-16 15:27:43
Whataburger,5815 Highway 6 North,,Houston,TX,77084,US,29.86071205,-95.64575958,2022-12-16 15:27:43
Whataburger,2990 Gulf Fwy S,,League City,TX,77573,US,29.46801376,-95.08905029,2022-12-16 15:27:45
Whataburger,2212 E Main St,,League City,TX,77573,US,29.52371025,-95.07645416,2022-12-16 15:27:45
Whataburger,100 Nasa Road 1,,Webster,TX,77598,US,29.53763771,-95.11898041,2022-12-16 15:27:45
Whataburger,305 FM 518 Rd,,Kemah,TX,77565,US,29.53564262,-95.02068329,2022-12-16 15:27:45
Whataburger,18190 Gulf Fwy,,Friendswood,TX,77546,US,29.55319977,-95.15686035,2022-12-16 15:27:45
Whataburger,214 E Parkwood Ave,,Friendswood,TX,77546,US,29.51081276,-95.18744659,2022-12-16 15:27:45
Whataburger,6300 Gulf Freeway,,La Marque,TX,77568,US,29.40133858,-95.03295135,2022-12-16 15:27:46
Whataburger,106 N Friendswood Dr,,Friendswood,TX,77546,US,29.53408051,-95.20717621,2022-12-16 15:27:45
Whataburger,10011 San Pedro,,San Antonio,TX,78216,US,29.53191376,-98.49692535,2022-12-16 15:27:49
Whataburger,14646 Blanco Rd,,San Antonio,TX,78216,US,29.57670593,-98.51285553,2022-12-16 15:27:43
Whataburger,14543 Brook Hollow Blvd,,San Antonio,TX,78232,US,29.57989311,-98.47615814,2022-12-16 15:27:45
Whataburger,9800 Airport Blvd,,San Antonio,TX,78216,US,29.52159309,-98.47663879,2022-12-16 15:27:48
Whataburger,11003 NW Military Hwy,,San Antonio,TX,78231,US,29.5553875,-98.53475189,2022-12-16 15:27:43
Whataburger,8481 N US Highway 281,,San Antonio,TX,78216,US,29.51573372,-98.47863007,2022-12-16 15:27:43
Whataburger,8426 Broadway St,,San Antonio,TX,78209,US,29.5159893,-98.46437836,2022-12-16 15:27:43
Whataburger,2557 NW Loop 410,,San Antonio,TX,78230,US,29.512537,-98.53469849,2022-12-16 15:27:46
Whataburger,18330 Blanco Rd,,San Antonio,TX,78258,US,29.61106873,-98.50792694,2022-12-16 15:27:45
Whataburger,5900 San Pedro Ave,,San Antonio,TX,78212,US,29.48870087,-98.49887085,2022-12-16 15:27:48
Whataburger,9232 W Sam Houston Pkwy N,,Houston,TX,77064,US,29.90424347,-95.55212402,2022-12-16 15:27:46
Whataburger,17234 Northwest Fwy,,Jersey Village,TX,77040,US,29.88978195,-95.58229065,2022-12-16 15:27:46
Whataburger,870 N Resler Dr,,El Paso,TX,79912,US,31.85857201,-106.55728149,2022-12-18 06:25:22
Whataburger,5270 Doniphan Dr,,El Paso,TX,79932,US,31.85054207,-106.58289337,2022-12-18 06:25:22
Whataburger,650 Sunland Park Dr,,El Paso,TX,79912,US,31.81978989,-106.54016876,2022-12-18 06:25:22
Whataburger,7057 S Desert Blvd,,Canutillo,TX,79835,US,31.91206932,-106.58390045,2022-12-18 06:25:22
Whataburger,8101 Dyer St,,El Paso,TX,79904,US,31.85364532,-106.4393158,2022-12-18 06:25:22
Whataburger,2201 N Mesa St,,El Paso,TX,79902,US,31.77332878,-106.50045776,2022-12-18 06:25:22
Whataburger,4640 Woodrow Bean Transmtn Dr,,El Paso,TX,79924,US,,,2022-12-18 06:25:21
Whataburger,2130 E Paisano Dr,,El Paso,TX,79905,US,31.76602745,-106.46150208,2022-12-16 15:27:45
Whataburger,5779 Fairbanks Dr,,El Paso,TX,79924,US,31.90072632,-106.40744781,2022-12-18 06:25:21
Whataburger,1346 South Rural Road,,Tempe,AZ,85281,US,33.41310883,-111.92671967,2022-12-18 06:25:21
Whataburger,4610 S 48th St,,Phoenix,AZ,85040,US,33.40572357,-111.97880554,2022-12-18 06:25:21
Whataburger,7134 E Thomas Rd,,Scottsdale,AZ,85251,US,33.48064423,-111.92805481,2022-12-18 06:25:21
Whataburger,2955 N Hayden Rd,,Scottsdale,AZ,85251,US,33.48170471,-111.90850067,2022-12-18 06:25:21
Whataburger,1947 W Broadway Rd,,Mesa,AZ,85202,US,33.40717697,-111.87348175,2022-12-18 06:25:21
Whataburger,1800 W Elliot Rd,,Tempe,AZ,85284,US,33.34972763,-111.96638489,2022-12-18 06:25:21
Whataburger,737 E McDowell Rd,,Phoenix,AZ,85006,US,33.46547699,-112.06352997,2022-12-18 06:25:21
Whataburger,450 W Indian School Rd,,Phoenix,AZ,85013,US,33.49507141,-112.07992554,2022-12-18 06:25:21
Whataburger,1840 S 19th Ave,,Phoenix,AZ,85009,US,33.42973328,-112.10031128,2022-12-18 06:25:21
Whataburger,7375 W Chandler Blvd,,Chandler,AZ,85226,US,33.30485535,-111.96822357,2022-12-16 15:27:46
Whataburger,8922 W Bell Rd,,Peoria,AZ,85382,US,33.63856125,-112.25113678,2022-12-18 06:25:17
Whataburger,3204 Town East Blvd.,,Mesquite,TX,75150,US,32.80260468,-96.64420319,2022-12-16 15:27:47
Whataburger,2943 N Galloway Ave,,Mesquite,TX,75150,US,32.8066597,-96.61177826,2022-12-16 15:27:45
Whataburger,5806 Broadway Blvd.,,Garland,TX,75043,US,32.84502792,-96.59510803,2022-12-16 15:27:45
Whataburger,725 E Centerville Rd,,Garland,TX,75041,US,32.8783989,-96.62253571,2022-12-16 15:27:46
Whataburger,5525 S Buckner Blvd,,Dallas,TX,75228,US,32.79333115,-96.68545532,2022-12-16 15:27:43
Whataburger,11721 E. NW Highway,,Dallas,TX,75218,US,32.86461639,-96.67814636,2022-12-16 15:27:45
Whataburger,1726 Military Parkway,,Mesquite,TX,75149,US,32.76742554,-96.62413788,2022-12-16 15:27:45
Whataburger,128 E Kearney St,,Mesquite,TX,75149,US,32.77007294,-96.59776306,2022-12-16 15:27:45
Whataburger,382 E US Hwy 80,,Sunnyvale,TX,75182,US,32.7840538,-96.56498718,2022-12-16 15:27:45
Whataburger,4500 Bass Pro Drive,,Garland,TX,75043,US,32.86467743,-96.54199982,2022-12-16 15:27:45
Whataburger,500 N Bell Blvd,,Cedar Park,TX,78613,US,30.51499939,-97.82576752,2022-12-16 15:27:38
Whataburger,2740 E Whitestone Blvd,,Cedar Park,TX,78613,US,30.53266716,-97.78716278,2022-12-16 15:27:43
Whataburger,1520 Cypress Creek Road,,Cedar Park,TX,78613,US,30.47987556,-97.83281708,2022-12-16 15:27:37
Whataburger,13235 Ranch Rd 620 N,,Austin,TX,78717,US,30.46957016,-97.79064941,2022-12-16 15:27:37
Whataburger,140 W Metro Rd,,Leander,TX,78641,US,30.5871067,-97.85781097,2022-12-16 15:27:43
Whataburger,17000 N RM 620,,Round Rock,TX,78681,US,30.50197792,-97.72031403,2022-12-16 15:27:43
Whataburger,6301 W Parmer Ln,,Austin,TX,78729,US,30.44558144,-97.74407959,2022-12-16 15:27:37
Whataburger,8300 N FM 620,,Austin,TX,78726,US,30.4236412,-97.84539795,2022-12-16 15:27:37
Whataburger,281 University Blvd,,Round Rock,TX,78665,US,30.55897713,-97.68745422,2022-12-16 15:27:43
Whataburger,1501 South IH 35,,Round Rock,TX,78664,US,30.49518585,-97.67765045,2022-12-16 15:27:43
Whataburger,5055 Old Hickory Blvd,,Hermitage,TN,37076,US,36.19242859,-86.61736298,2022-12-16 15:27:51
Whataburger,18004 Highway 59 N,,Humble,TX,77396,US,29.98020363,-95.27625275,2022-12-16 15:27:46
Whataburger,8430 FM 1960 Bypass Rd W,,Humble,TX,77338,US,30.0042305,-95.29872894,2022-12-16 15:27:46
Whataburger,3100 N Terminal Rd.,,Houston,TX,77032,US,29.9870472,-95.34553528,2022-12-16 15:27:50
Whataburger,4831 Wilson Rd,,Humble,TX,77396,US,29.93608093,-95.24904633,2022-12-16 15:27:45
Whataburger,320 Northpark Dr,,Kingwood,TX,77339,US,30.0683651,-95.24342346,2022-12-16 15:27:43
Whataburger,2627 FM 1960 Rd,,Houston,TX,77073,US,30.02282524,-95.38813019,2022-12-16 15:27:45
Whataburger,4545 Kingwood Dr,,Kingwood,TX,77345,US,30.05134964,-95.1841507,2022-12-16 15:27:43
Whataburger,13933 E Sam Houston Pkwy N,,Houston,TX,77044,US,29.92300797,-95.20085907,2022-12-16 15:27:45
Whataburger,7530 FM 1960 Rd E,,Atascocita,TX,77346,US,29.99846077,-95.16088104,2022-12-16 15:27:46
Whataburger,23607 Highway 59,,Porter,TX,77365,US,30.10546494,-95.23522949,2022-12-18 06:25:20
Whataburger,7833 Hwy 72 West,,Madison,AL,35758,US,34.75313568,-86.74235535,2022-12-18 06:25:21
Whataburger,7165 Philips Hwy,,Jacksonville,FL,32256,US,30.24260712,-81.59809875,2022-12-16 15:27:47
Whataburger,8840 Beach Blvd,,Jacksonville,FL,32216,US,30.2863884,-81.56349182,2022-12-16 15:27:49
Whataburger,11559 Atlantic Blvd,,Jacksonville,FL,32225,US,30.32240868,-81.49819946,2022-12-16 15:27:49
Whataburger,6970 Eastchase Loop,,Montgomery,AL,36117,US,32.35929489,-86.16939545,2022-12-18 06:25:21
Whataburger,8420 W 135th St.,,Overland Park,KS,66223,US,38.88425827,-94.68360901,2022-12-18 06:25:20
Whataburger,101 W Southwest Pkwy,,Lewisville,TX,75067,US,33.01947403,-96.99347687,2022-12-16 15:27:45
Whataburger,730 N Denton Tap Rd,,Coppell,TX,75019,US,32.98715973,-96.99235535,2022-12-16 15:27:45
Whataburger,171 N Stemmons Fwy,,Lewisville,TX,75067,US,33.0472641,-97.01007843,2022-12-16 15:27:45
Whataburger,2000 State Highway 26,,Grapevine,TX,76051,US,32.95911026,-97.04304504,2022-12-16 15:27:48
Whataburger,1033 East Trinity Mills,,Carrollton,TX,75006,US,32.98432159,-96.90792847,2022-12-16 15:27:45
Whataburger,2900 N. Airfield Drive,,Dallas,TX,75261,US,32.91992569,-97.02043915,2022-12-16 15:27:50
Whataburger,2710 FM 407,,Highland Village,TX,75077,US,33.07415771,-97.07151794,2022-12-16 15:27:45
Whataburger,401 E Northwest Hwy,,Grapevine,TX,76051,US,32.94136429,-97.07466125,2022-12-16 15:27:48
Whataburger,850 Market Pl,,Irving,TX,75063,US,32.91705704,-96.9595108,2022-12-16 15:27:47
Whataburger,18180 Dallas Pkwy,,Dallas,TX,75287,US,32.99674225,-96.8286438,2022-12-16 15:27:43
Whataburger,18253 Marsh Ln,,Dallas,TX,75287,US,32.99811935,-96.8561554,2022-12-16 15:27:43
Whataburger,433 Coit Rd,,Plano,TX,75075,US,33.00444412,-96.76842499,2022-12-16 15:27:43
Whataburger,1910 N Coit Rd,,Richardson,TX,75080,US,32.97631454,-96.76781464,2022-12-16 15:27:43
Whataburger,15255 Montfort Dr,,Dallas,TX,75248,US,32.95803452,-96.81884766,2022-12-16 15:27:43
Whataburger,6849 South Broadway,,Tyler,TX,75703,US,32.27482605,-95.30743408,2022-12-18 06:25:17
Whataburger,5916 Old Jacksonville Highway,,Tyler,TX,75703,US,32.28391647,-95.33078766,2022-12-18 06:25:17
Whataburger,16772 FM 2493,,Tyler,TX,75703,US,32.23622131,-95.34911346,2022-12-18 06:25:17
Whataburger,4825 South Broadway,,Tyler,TX,75703,US,32.29636383,-95.30172729,2022-12-18 06:25:17
Whataburger,12405 Texas 155,,Tyler,TX,75703,US,32.30134583,-95.33948517,2022-12-18 06:25:17
Whataburger,5003 Troup Hwy,,Tyler,TX,75707,US,32.29629898,-95.26322937,2022-12-16 15:27:41
Whataburger,1739 South Beckham,,Tyler,TX,75701,US,32.32972336,-95.29096222,2022-12-18 06:25:22
Whataburger,1717 Loop 323,,Tyler,TX,75701,US,32.33069992,-95.26652527,2022-12-16 15:27:41
Whataburger,345 S SW Loop 323,,Tyler,TX,75702,US,32.34743118,-95.34307098,2022-12-18 06:25:22
Whataburger,2215 W Gentry Pkwy,,Tyler,TX,75702,US,32.36737442,-95.32510376,2022-12-18 06:25:22
Whataburger,547 SW Wilshire Blvd,,Burleson,TX,76028,US,32.53641891,-97.33379364,2022-12-16 15:27:48
Whataburger,125 Sycamore School Rd.,,Fort Worth,TX,76134,US,32.63484955,-97.32354736,2022-12-16 15:27:45
Whataburger,708 North Parkway,,Alvarado,TX,76009,US,32.41770554,-97.22402191,2022-12-18 06:25:22
Whataburger,5545 McPherson Blvd,,Fort Worth,TX,76123,US,32.60623932,-97.4100647,2022-12-16 15:27:45
Whataburger,3160 SE Loop 820,,Fort Worth,TX,76140,US,32.66072464,-97.28291321,2022-12-16 15:27:46
Whataburger,3501 Alta Mesa Blvd.,,Fort Worth,TX,76133,US,32.6493454,-97.36832428,2022-12-16 15:27:45
Whataburger,"DFW International Airport, D17",,Dallas,TX,75261,US,32.89981079,-97.04033661,2022-12-16 15:27:50
Whataburger,2610 N. International Pkwy,,DFW Airport,TX,75261,US,32.89782715,-97.04037476,2022-12-16 15:27:50
Whataburger,1201 West Glade Road,,Euless,TX,76039,US,32.88104248,-97.10085297,2022-12-16 15:27:46
Whataburger,9100 N Tarrant Pkwy,,North Richland Hills,TX,76182,US,32.90327072,-97.19174194,2022-12-16 15:27:43
Whataburger,8820 Highway 6,,Missouri City,TX,77459,US,29.53911018,-95.53760529,2022-12-16 15:27:45
Whataburger,5970 Hwy 6,,Missouri City,TX,77459,US,29.56632423,-95.5658493,2022-12-16 15:27:43
Whataburger,4530 Hwy 6,,Sugar Land,TX,77478,US,29.58142662,-95.58515167,2022-12-16 15:27:43
Whataburger,7418 S Sam Houston Pkwy W,,Houston,TX,77085,US,29.61573029,-95.49633026,2022-12-16 15:27:45
Whataburger,2406 S Main St,,Pearland,TX,77581,US,29.56283379,-95.28645325,2022-12-16 15:27:43
Whataburger,3040 Silverlake Village Dr,,Pearland,TX,77584,US,29.55407333,-95.38600159,2022-12-16 15:27:50
Whataburger,11025 Shadow Creek Parkway,,Pearland,TX,77584,US,29.58177757,-95.38870239,2022-12-16 15:27:50
Whataburger,11510 Pearland Pkwy,,Houston,TX,77089,US,29.5978775,-95.26696014,2022-12-16 15:27:43
Whataburger,11116 Fuqua St,,Houston,TX,77089,US,29.61255455,-95.22031403,2022-12-16 15:27:43
Whataburger,8927 Clearwood Dr,,Houston,TX,77075,US,29.63985062,-95.24422455,2022-12-16 15:27:43
Whataburger,6402 Telephone Rd,,Houston,TX,77061,US,29.6714592,-95.28957367,2022-12-16 15:27:43
Whataburger,105 Dominik Dr,,College Station,TX,77840,US,30.6186142,-96.32215118,2022-12-16 15:27:45
Whataburger,1451 Wellborn Rd,,College Station,TX,77840,US,30.59028625,-96.32944489,2022-12-16 15:27:45
Whataburger,1745 Rock Prairie Rd,,College Station,TX,77845,US,30.58368683,-96.28842163,2022-12-16 15:27:45
Whataburger,3109 Texas Ave,,Bryan,TX,77845,US,30.64248848,-96.35123444,2022-12-16 15:27:45
Whataburger,902 S Texas Ave,,Bryan,TX,77803,US,30.66485977,-96.37167358,2022-12-16 15:27:45
Whataburger,4471 State Hwy 6 S,,College Station,TX,77845,US,30.56108093,-96.2578125,2022-12-16 15:27:49
Whataburger,123 Creekside Crossing,,New Braunfels,TX,78130,US,29.72790146,-98.07617188,2022-12-16 15:27:43
Whataburger,143 S Interstate 35,,New Braunfels,TX,78130,US,29.69004822,-98.11091614,2022-12-16 15:27:43
Whataburger,1687 Texas 46,,New Braunfels,TX,78132,US,29.71611977,-98.16027832,2022-12-16 15:27:43
Whataburger,1520 North State Highway 46,,Seguin,TX,78155,US,29.58189201,-97.99150848,2022-12-16 15:27:49
Whataburger,4640 E Palm Valley Blvd,,Round Rock,TX,78665,US,30.53261185,-97.61371613,2022-12-16 15:27:45
Whataburger,18609 Limestone Commercial Dr,,Pflugerville,TX,78660,US,30.46538162,-97.59677124,2022-12-16 15:27:43
Whataburger,5012 Gattis School Road,,Hutto,TX,78634,US,30.50285912,-97.58169556,2022-12-16 15:27:45
Whataburger,14310-A IH 35,,Austin,TX,78728,US,30.43322182,-97.67086029,2022-12-16 15:27:43
Whataburger,1201 Atlantic Blvd,,Neptune Beach,FL,32266,US,30.32406044,-81.40943146,2022-12-16 15:27:49
Whataburger,4335 S Pleasant Crossing Blvd,,Rogers,AR,72758,US,36.28208923,-94.15103149,2022-12-16 15:27:49
Whataburger,6140 Dublin Blvd,,Colorado Springs,CO,80923,US,38.9261055,-104.71351624,2022-12-18 06:25:21
Whataburger,5905 Constitution Ave,,Colorado Springs,CO,80915,US,38.87114716,-104.7171936,2022-12-18 06:25:21
Whataburger,1310 Interquest Pkwy,,Colorado Springs,CO,80921,US,38.99094009,-104.80184937,2022-12-16 15:27:43
Whataburger,1235 West St Mary's Road,,Tucson,AZ,85745,US,32.22903442,-110.99197388,2022-12-18 06:25:20
Whataburger,921 E Tucson Marketplace Blvd,,Tucson,AZ,85713,US,32.18715668,-110.95584869,2022-12-18 06:25:20
Whataburger,5402 E Speedway Blvd,,Tucson,AZ,85712,US,32.2358284,-110.87727356,2022-12-18 06:25:20
Whataburger,1430 West River Road,,Tucson,AZ,85704,US,32.29794693,-110.99687958,2022-12-18 06:25:20
Whataburger,3925 S 6th Ave,,Tucson,AZ,85714,US,32.17622375,-110.96798706,2022-12-18 06:25:20
Whataburger,6504 E 22nd St,,Tucson,AZ,85710,US,32.20603561,-110.85349274,2022-12-18 06:25:20
Whataburger,435 W Valencia Rd,,Tucson,AZ,85706,US,32.13362885,-110.97631836,2022-12-18 06:25:20
Whataburger,2548 K Ave,,Plano,TX,75074,US,33.03254318,-96.69862366,2022-12-16 15:27:47
Whataburger,301 E FM 544,,Murphy,TX,75094,US,33.01186752,-96.60437775,2022-12-16 15:27:45
